Ingredient,Avg_Grams,Calories_per_g,Cost_per_g
salmon,80.0,2.1,6.0
steamed rice,183.33333333333334,1.3,1.5
soy sauce,6.733333333333333,2.0,3.0
chicken thigh,100.0,2.0,3.0
mirin,10.0,2.0,3.0
sugar,6.625,4.0,1.5
beef,70.0,2.5,4.5
curry roux,20.0,1.0,1.5
potato,76.66666666666667,1.0,1.5
carrot,27.5,0.4,1.5
onion,33.333333333333336,1.0,1.5
chicken,60.0,2.0,3.0
egg,42.0,1.5,3.0
wheat noodles,150.0,1.5,2.25
cabbage,40.0,0.4,1.5
pork,40.0,1.0,1.5
yakisoba sauce,15.0,2.0,3.0
ramen noodles,150.0,1.5,2.25
pork slices,70.0,1.0,1.5
soy sauce broth (250ml),1.0,2.0,3.0
nori,3.0,1.0,1.5
mackerel,90.0,2.1,6.0
salt,1.6666666666666667,1.0,1.5
chicken breast,100.0,2.0,3.0
panko,15.0,1.0,1.5
frying oil,10.0,9.0,4.5
tofu,66.0,0.8,2.25
spinach,55.0,0.4,1.5
vinegared rice,150.0,1.3,1.5
salmon sashimi,30.0,2.1,6.0
egg strips,20.0,1.5,3.0
cucumber,32.5,1.0,1.5
ginger,5.0,1.0,1.5
miso paste,13.0,1.0,1.5
sake,10.0,1.0,1.5
rice,175.0,1.3,1.5
peas,20.0,1.0,1.5
ground beef,80.0,2.5,4.5
ketchup,10.0,2.0,3.0
beef slices,60.0,2.5,4.5
pork cutlet,80.0,1.0,1.5
udon noodles,150.0,1.5,2.25
shrimp tempura,40.0,1.0,1.5
tsuyu broth (250ml),1.0,1.0,1.5
napa cabbage,50.0,0.4,1.5
shirataki noodles,30.0,1.5,2.25
horse mackerel,80.0,2.1,6.0
ketchup rice,150.0,1.3,1.5
sesame seeds,10.0,1.0,1.5
mayonnaise,15.0,1.0,1.5
daikon radish,50.0,1.0,1.5
vinegar,8.333333333333334,1.0,1.5
edamame,80.0,1.0,1.5
burdock root,60.0,1.0,1.5
sesame oil,5.0,9.0,4.5
daikon,40.0,1.0,1.5
lotus root,40.0,1.0,1.5
hijiki seaweed,10.0,1.0,1.5
soybeans,30.0,1.0,1.5
green onion,7.5,1.0,1.5
broccoli,80.0,0.4,1.5
wakame,5.0,1.0,1.5
pumpkin,80.0,1.0,1.5
okra,50.0,1.0,1.5
bonito flakes,2.0,1.0,1.5
tomato,45.0,0.5,3.0
green beans,50.0,1.0,1.5
sesame dressing,10.0,1.0,1.5
sweet potato,80.0,1.0,1.5
olive oil,5.0,9.0,4.5
eggplant,50.0,1.5,3.0
corn,80.0,1.0,1.5
butter,5.0,9.0,4.5
apple,40.0,0.5,3.0
orange,40.0,0.5,3.0
banana,40.0,0.5,3.0
shiitake,30.0,1.0,1.5
enoki,30.0,1.0,1.5
kombu stock (200ml),1.0,1.0,1.5
nameko mushrooms,30.0,1.0,1.5
pasta,20.0,1.0,1.5
agar,5.0,1.0,1.5
orange juice (100ml),1.0,0.5,3.0
milk (100ml),1.0,0.6,3.0
matcha powder,3.0,1.0,1.5
agar jelly,20.0,1.0,1.5
sweet red bean paste,30.0,1.0,1.5
fruit mix,30.0,0.5,3.0
yogurt,100.0,0.6,3.0
strawberries,50.0,1.0,1.5
kudzu starch,20.0,1.0,1.5
kinako powder,5.0,1.0,1.5
milk (200ml),1.0,0.6,3.0
green tea (200ml),1.0,1.0,1.5
barley tea (200ml),1.0,1.0,1.5
apple juice (200ml),1.0,0.5,3.0
soy milk (200ml),1.0,0.6,3.0
